food,area_ratio,aspect_ratio,solidity,eccentricity,equiv_diameter,thickness,volume_proxy,roundness,compactness,elongation,fill_ratio,weight,log_weight
onion,0.6531391402561006,1.0196078381391773,0.9342007685251061,0.341988044104767,187.8471739015264,0.6531391402561006,23047.033946140724,0.6977606555854154,18.009571782658746,1.0641645366708088,0.9342007685251061,85.0,4.454347296253507
onion,0.6502649853652626,0.8421052594644506,0.9225135301253358,0.30361634665353,190.37866708334508,0.6502649853652626,23568.22811163159,0.6772686429775523,18.554484611375152,1.0495443977781511,0.9225135301253358,85.0,4.454347296253507
onion,0.6403051900438527,1.1874999938151043,0.9197703034973004,0.3056127566944747,188.91507202689417,0.6403051900438527,22851.7907392238,0.677722051118015,18.542071330210316,1.0502481819226164,0.9197703034973004,85.0,4.454347296253507
onion,0.725923913023752,1.086956515831758,0.9653801676436332,0.30593114628389406,184.4270077782946,0.725923913023752,24691.08321902592,0.7602551687204605,16.529148542337445,1.050360979972608,0.9653801676436332,85.0,4.454347296253507
onion,0.7231724211231039,0.9019607798923491,0.9737068655938839,0.34220204148294786,185.9088148578114,0.7231724211231039,24994.34845438096,0.8172585912531036,15.376247797650066,1.064252770498134,0.9737068655938839,85.0,4.454347296253507
onion,0.6447070028881371,0.9811320708437167,0.8855007007978352,0.43175264689959286,190.2549001137052,0.6447070028881371,23336.41233106861,0.6181165589495687,20.330098639083175,1.1086572199038323,0.8855007007978352,85.0,4.454347296253507
onion,0.6333144368709062,1.1020408107038735,0.8780743408914992,0.3697195956390716,184.76498227055686,0.6333144368709062,21620.15073721257,0.5962867289393828,21.074375806116116,1.0762601510695844,0.8780743408914992,85.0,4.454347296253507
onion,0.6599237351037034,0.8571428533163266,0.9025918269708192,0.3483143496161153,190.09756641965038,0.6599237351037034,23847.719949702852,0.6169990960357477,20.36691900301683,1.0668057313735189,0.9025918269708192,85.0,4.454347296253507
orange,0.7585784313546715,0.9807692260539941,0.9877861658077768,0.262969033163211,202.44266957816828,0.7585784313546715,31088.84599732373,0.8584160230336736,14.639021496281122,1.0364796484340462,0.9877861658077768,85.0,4.454347296253507
orange,0.772999999980675,0.999999995,0.9883962535246493,0.22759479940306773,198.4151373338517,0.772999999980675,30431.902076281487,0.8669358061791871,14.4951569935818,1.026951380892569,0.9883962535246493,85.0,4.454347296253507
orange,0.7716105769045286,1.0399999948,0.9882697044030705,0.2889191185817499,202.16259828774952,0.7716105769045286,31535.505253689684,0.8658519251487407,14.513302158197536,1.0445462251992867,0.9882697044030705,85.0,4.454347296253507
orange,0.7784926470404767,0.9807692260539941,0.9880357730090619,0.2336653526426523,205.08271960659346,0.7784926470404767,32742.56142699253,0.8646421159589143,14.5336092031743,1.0284710782117115,0.9880357730090619,85.0,4.454347296253507
orange,0.7876886792267055,1.0599999947,0.989130756671431,0.3225387108361758,206.21264344133937,0.7876886792267055,33495.40110332652,0.8727197540787739,14.399090378355877,1.0564612188353788,0.989130756671431,85.0,4.454347296253507
orange,0.7541949471918789,1.0196078381391773,0.9867414898561069,0.21077014219961887,201.85690949436108,0.7541949471918789,30730.58714019514,0.8534556222543684,14.724105490975933,1.0229805889129575,0.9867414898561069,85.0,4.454347296253507
orange,0.7654518164877337,1.0357142810905613,0.9889369530382623,0.2816009574428579,225.0515404302313,0.7654518164877337,38768.753515224336,0.8672406086010666,14.490062491760042,1.0421751512700241,0.9889369530382623,85.0,4.454347296253507
orange,0.7575490195892758,0.9803921520569012,0.9876022494571958,0.2694974071468408,198.3766313069017,0.7575490195892758,29812.044627377858,0.8610800556251269,14.593730898576911,1.038420391486379,0.9876022494571958,85.0,4.454347296253507
orange,0.7676020407967449,1.020408158059142,0.9878204917439407,0.2674001123946177,195.73394672636897,0.7676020407967449,29408.198903421442,0.8657273251249719,14.51539098884139,1.037790529684035,0.9878204917439407,85.0,4.454347296253507
orange,0.7711334533620665,0.9607843090157632,0.9886174169235405,0.283964319439743,198.1357990945081,0.7711334533620665,30272.99893936809,0.8705798932177516,14.434482936972955,1.0429324686953831,0.9886174169235405,85.0,4.454347296253507
orange,0.7498668638942328,0.9999999961538462,0.9908714179406765,0.2616559518967898,254.05075430348586,0.7498668638942328,48397.746479611975,0.8630995135280544,14.559584864933171,1.0360963379018087,0.9908714179406765,150.0,5.017279836814924
orange,0.7599737448648826,0.9531249962768555,0.9876417351297693,0.3122360561125599,245.84945480542135,0.7599737448648826,45934.29845369314,0.8419479564479881,14.925353185833185,1.0526265328890811,0.9876417351297693,150.0,5.017279836814924
orange,0.7574364973156552,1.0303030264003674,0.9903315671420707,0.2871426160540564,263.1567951586003,0.7574364973156552,52453.612713824106,0.8641676821062513,14.541588252275304,1.0439635541536525,0.9903315671420707,150.0,5.017279836814924
orange,0.7642409114061022,1.01612902816077,0.9884315307839566,0.2558099194638259,246.6018392787062,0.7642409114061022,46475.375308595794,0.8670952496386283,14.492491591108463,1.034418085817682,0.9884315307839566,150.0,5.017279836814924
orange,0.7650295857874997,0.9999999961538462,0.991031733845795,0.2434388342972706,256.60642294284776,0.7650295857874997,50374.79319717349,0.8674897889140366,14.485900323772764,1.0310168481177278,0.991031733845795,150.0,5.017279836814924
orange,0.7779651000977134,0.9354838671956296,0.9894995136398113,0.2853086882828506,238.728873959332,0.7779651000977134,44337.37875683309,0.8733606826281218,14.388523394760714,1.0433668286334326,0.9894995136398113,150.0,5.017279836814924
orange,0.7886714404757252,0.9354838671956296,0.9891444141473756,0.34702312857100376,240.36595187639927,0.7886714404757252,45566.116171775175,0.866305722546802,14.505699647371603,1.0662611174899836,0.9891444141473756,150.0,5.017279836814924
orange,0.764002646157321,0.9687499962158204,0.9895546442868891,0.31262503990362933,248.51254317917048,0.764002646157321,47183.64528834249,0.8638904860593583,14.54625420335842,1.052768306634675,0.9895546442868891,150.0,5.017279836814924
orange,0.7494140624887409,0.9846153808284024,0.9894667936009389,0.2545973379403909,252.01282056858665,0.7494140624887409,47595.633136315446,0.8713362701108079,14.42195286154186,1.0340757358032338,0.9894667936009389,150.0,5.017279836814924
orange,0.7495748299201692,0.999999996031746,0.9887007996471346,0.32236589404863725,246.18585574508234,0.7495748299201692,45429.83819147788,0.8549295165482965,14.69872120547767,1.0563955187528988,0.9887007996471346,150.0,5.017279836814924
orange,0.7573318411277932,0.9999999962121212,0.9892422737224873,0.24408420031592679,259.24004877671985,0.7573318411277932,50896.79150423408,0.8661557943744206,14.508210527161253,1.0311893038313835,0.9892422737224873,150.0,5.017279836814924
orange,0.7665205039288995,1.0454545395144628,0.9871157592958557,0.26690949784660867,177.77970980671822,0.7665205039288995,24226.359769825875,0.8681391811027377,14.475064468183271,1.037644061872358,0.9871157592958557,65.0,4.189654742026425
orange,0.7677187153665657,0.9767441803677664,0.9850799289083002,0.3134470397749013,168.06411294623504,0.7677187153665657,21684.63433632117,0.8581074648007073,14.644285394571794,1.0530686702501029,0.9850799289083002,65.0,4.189654742026425
orange,0.760312846042348,0.9767441803677664,0.984671925377166,0.27719407234136184,167.25152554709786,0.760312846042348,21268.286591469074,0.8533340854170915,14.726202584074885,1.0407842163850867,0.984671925377166,65.0,4.189654742026425
orange,0.8050941306476642,1.0238095177154196,0.987101154065381,0.27618504996461873,172.10649252343396,0.8050941306476642,23847.40724929497,0.8710024374472444,14.427480421996753,1.0404696020788238,0.987101154065381,65.0,4.189654742026425
orange,0.745704134342839,0.9555555502469136,0.9841844999154155,0.27360267282176115,171.45052163612888,0.745704134342839,21920.18284725856,0.8455137543961149,14.862408267685048,1.039670922399558,0.9841844999154155,65.0,4.189654742026425
orange,0.7595467758734293,1.0232558080043268,0.9867393356369951,0.2846818217817849,171.10113048164118,0.7595467758734293,22236.18520077953,0.8637993307943818,14.547789244312767,1.0431639665563424,0.9867393356369951,65.0,4.189654742026425
orange,0.7925567874258871,0.9999999941860466,0.987574761983507,0.2703774275564959,172.78208126251218,0.7925567874258871,23660.711039084603,0.8678972439416771,14.479099572564918,1.0386864891589884,0.987574761983507,65.0,4.189654742026425
orange,0.7795542635389135,1.0238095177154196,0.9864249430291459,0.2766318949227296,169.35463969051534,0.7795542635389135,22358.39114331015,0.8642163363924352,14.54076957885304,1.0406087520810101,0.9864249430291459,65.0,4.189654742026425
orange,0.7827743902167831,1.0731707251635931,0.9852607709320922,0.3604031269997693,169.61006536684746,0.7827743902167831,22518.520410147754,0.8580205450418429,14.645768899568942,1.0720450125046266,0.9852607709320922,65.0,4.189654742026425
orange,0.7737843551541429,1.0232558080043268,0.9850708608021754,0.2802902009684294,172.69731641191316,0.7737843551541429,23077.625566025778,0.8538495073861664,14.717313185850342,1.0417585626614208,0.9850708608021754,65.0,4.189654742026425
orange,0.7947209495836443,0.9999999948979592,0.9888579386866341,0.1234446799770292,197.15984200836772,0.7947209495836443,30892.39537540213,0.8762989349070754,14.340278315243447,1.0077074906215504,0.9888579386866341,95.0,4.564348191467836
orange,0.7639281674028109,1.0196078381391773,0.9874493556832044,0.19787523551112401,203.15526043543716,0.7639281674028109,31528.889040489154,0.8629963103624873,14.561326002270603,1.0201716303060748,0.9874493556832044,95.0,4.564348191467836
orange,0.768537352053242,0.9999999951923078,0.9872034678012171,0.18678523155711851,205.75523046193544,0.768537352053242,32536.193928987897,0.866425430937916,14.503695488660727,1.0179145043139652,0.9872034678012171,95.0,4.564348191467836
orange,0.7710220631068998,1.0172413749256837,0.9895918797677022,0.1990452353370797,231.84004697419059,0.7710220631068998,41442.28737849316,0.8661035628247371,14.509085464394845,1.0204182555890418,0.9895918797677022,130.0,4.875197323201151
orange,0.7649583576715927,1.0172413749256837,0.9903759753844792,0.2835550417428031,230.9265940773016,0.7649583576715927,40793.004602617344,0.867062450235618,14.493039815786759,1.042800748449339,0.9903759753844792,130.0,4.875197323201151
orange,0.7661778845969669,1.0399999948,0.9875139422175141,0.3621308103353867,201.44965626514195,0.7661778845969669,31093.003337469316,0.8627148413369521,14.56607677510647,1.0728148510545494,0.9875139422175141,100.0,4.61512051684126
orange,0.7473753924463458,0.9423076877773668,0.9857646639818252,0.3819635184012583,196.9627774188201,0.7473753924463458,28993.931859914625,0.85780448209292,14.64945786160786,1.082043331092351,0.9857646639818252,100.0,4.61512051684126
orange,0.7768331290651339,0.9411764659746252,0.9879216857369421,0.3393028598508127,196.82697891208105,0.7768331290651339,30095.18320722575,0.8661856362918497,14.507710688570725,1.0630639384710454,0.9879216857369421,100.0,4.61512051684126
orange,0.757502913741878,1.01538461147929,0.9905130207648541,0.24405498809227885,257.29766833087467,0.757502913741878,50148.27616814479,0.8666979882748178,14.499134397570794,1.031181485928771,0.9905130207648541,195.0,5.278114659230517
orange,0.7629912405190136,1.0312499959716797,0.9909487479871831,0.25944909286164236,256.23401484544047,0.7629912405190136,50094.853976241524,0.8696760050724517,14.449485257503135,1.0354573856760303,0.9909487479871831,195.0,5.278114659230517
orange,0.7832031249768228,1.0909090847107439,0.9870953304122372,0.39076414256158143,183.5689456061695,0.7832031249768228,26392.032565967595,0.8583771640389583,14.639684209121842,1.0863769109243155,0.9870953304122372,70.0,4.2626798770413155
orange,0.7626182032871567,1.0444444386419753,0.9863552973174455,0.388817925045382,181.26911742208145,0.7626182032871567,25058.484841747977,0.854605766127586,14.704289523788516,1.0854055467939134,0.9863552973174455,70.0,4.2626798770413155
orange,0.7985205313768563,1.02222221654321,0.987012502295689,0.3924164524484957,183.5030414996189,0.7985205313768563,26888.87430290155,0.8653289218320355,14.522073973034837,1.0872074552531372,0.987012502295689,70.0,4.2626798770413155
orange,0.7923357213194067,0.9565217339319471,0.9873403108747367,0.36313836088688795,180.74859191252236,0.7923357213194067,25885.6503883196,0.8649581814403398,14.528298458209889,1.073266274221807,0.9873403108747367,70.0,4.2626798770413155
orange,0.7764088589756375,1.1136363573088843,0.9862645455521334,0.40420781393204325,184.6650338495132,0.7764088589756375,26476.454159240853,0.8578761949191895,14.648233262891367,1.0932938454558312,0.9862645455521334,70.0,4.2626798770413155
orange,0.7852151730039592,0.9387755054144107,0.9869650076332439,0.37689697483133233,189.8831151730199,0.7852151730039592,28311.4021720392,0.8624202317843801,14.571052661745494,1.0796160811805222,0.9869650076332439,70.0,4.2626798770413155
orange,0.7736968084900613,0.9399999953,0.9878769355817755,0.3412423951046815,192.45729811023176,0.7736968084900613,28657.584018813737,0.8648340940421704,14.53038299538261,1.0638576980676246,0.9878769355817755,70.0,4.2626798770413155
orange,0.7571874999802816,0.9599999952,0.9870323850571311,0.21851032270834206,192.40767397045158,0.7571874999802816,28031.621126016747,0.8556438697691187,14.686449652573776,1.0247637835066294,0.9870323850571311,85.0,4.454347296253507
orange,0.7826542074963578,1.062499994466146,0.987310380334719,0.3578724279333556,197.56304878153813,0.7826542074963578,30547.900223010376,0.8665533137865902,14.501555084948588,1.0709269643923507,0.987310380334719,100.0,4.61512051684126
orange,0.761675824157141,1.0612244843815077,0.9874391833565224,0.37773635891789936,198.83821147635652,0.761675824157141,30114.09854769261,0.8605822780583897,14.60217219703675,1.0800148448741393,0.9874391833565224,100.0,4.61512051684126
orange,0.7580424528123103,1.0599999947,0.9868586692564445,0.3956799281728306,202.29481507772974,0.7580424528123103,31021.51699775623,0.8586274132532371,14.635417434820766,1.0888638305402447,0.9868586692564445,100.0,4.61512051684126
orange,0.7645880467391453,0.9807692260539941,0.9864392349725914,0.3629020075482505,203.24298401136232,0.7645880467391453,31583.38172457035,0.8564239834108527,14.673071816482475,1.073160215153975,0.9864392349725914,100.0,4.61512051684126
orange,0.7546939300249765,0.9999999953703704,0.9871320437065564,0.40834089040461374,211.73577309861886,0.7546939300249765,33834.46665466926,0.8507747419211945,14.770502689820239,1.0954948129590891,0.9871320437065564,100.0,4.61512051684126
orange,0.7473753924463458,0.9423076877773668,0.9857646639818252,0.3819635184012583,196.9627774188201,0.7473753924463458,28993.931859914625,0.85780448209292,14.64945786160786,1.082043331092351,0.9857646639818252,100.0,4.61512051684126
orange,0.7596538615256189,1.040816321220325,0.9866493421800666,0.3680709031933706,196.65548029939526,0.7596538615256189,29378.38088412077,0.8591279696751076,14.626890355658345,1.0755027328796334,0.9866493421800666,100.0,4.61512051684126
orange,0.7885428681086951,0.9999999950980393,0.9887911292940583,0.3745116542024007,204.40799617438918,0.7885428681086951,32947.3940299502,0.870191762244986,14.440921138497169,1.078490126248901,0.9887911292940583,100.0,4.61512051684126
